Te =    100.00 Ne=   9.6033E+23 Tr =      0.00
enot    1      11567.99023
d     23   18   23   20    3.359E-01   1.098E+01   1.129E+03
d     23   18   23   21    3.068E-01   1.010E+01   1.228E+03
d     23   19   23   21    4.478E-01   1.097E+01   1.130E+03
d     23   20   23   21    2.694E+00   1.247E+02   9.939E+01
d     23   20   23   22    1.959E-01   1.057E+01   1.173E+03
d     23   20   23   23    2.685E-01   9.735E+00   1.274E+03
d     23   21   23   23    2.939E-01   1.056E+01   1.174E+03
d     23   22   23   23    2.863E+00   1.228E+02   1.009E+02

d     24    1   24    2    1.788E+00   1.686E+02   7.353E+01
d     24    1   24    3    4.291E-03   7.660E+01   1.619E+02
d     24    1   24    4    4.196E-01   1.297E+01   9.559E+02
d     24    1   24    5    2.512E-01   1.203E+01   1.031E+03
d     24    1   24   10    1.479E-02   1.387E+00   8.936E+03
d     24    1   24   11    9.464E-03   1.376E+00   9.012E+03
d     24    2   24    3    1.608E+00   1.404E+02   8.832E+01
d     24    2   24    5    5.244E-01   1.295E+01   9.572E+02
d     24    2   24   11    1.848E-02   1.387E+00   8.939E+03
d     24    4   24    5    1.915E+00   1.656E+02   7.485E+01
d     24    4   24    6    2.753E-01   1.243E+01   9.977E+02
d     24    4   24    7    2.198E-01   1.155E+01   1.074E+03
d     24    4   24   10    7.648E-02   1.554E+00   7.980E+03
d     24    4   24   12    1.109E-02   1.375E+00   9.020E+03
d     24    4   24   13    9.464E-03   1.363E+00   9.098E+03
d     24    5   24    7    3.671E-01   1.241E+01   9.989E+02
d     24    5   24   11    7.648E-02   1.553E+00   7.982E+03
d     24    5   24   13    1.479E-02   1.374E+00   9.023E+03
d     24    6   24    7    2.043E+00   1.631E+02   7.602E+01
d     24    6   24    8    1.573E-01   1.194E+01   1.039E+03
d     24    6   24    9    1.884E-01   1.111E+01   1.116E+03
d     24    6   24   12    1.530E-01   1.545E+00   8.022E+03
d     24    6   24   14    7.393E-03   1.362E+00   9.105E+03
d     24    6   24   15    9.464E-03   1.350E+00   9.184E+03
d     24    7   24    9    2.360E-01   1.193E+01   1.040E+03
d     24    7   24   13    1.530E-01   1.545E+00   8.024E+03
d     24    7   24   15    1.109E-02   1.361E+00   9.108E+03
d     24    8   24    9    2.171E+00   1.609E+02   7.704E+01
d     24    8   24   14    2.294E-01   1.537E+00   8.066E+03
d     24    8   24   16    3.697E-03   1.349E+00   9.191E+03
d     24    8   24   17    9.464E-03   1.337E+00   9.271E+03
d     24    9   24   15    2.294E-01   1.537E+00   8.068E+03
d     24    9   24   17    7.393E-03   1.349E+00   9.194E+03
d     24    9   24   18    9.168E-03   1.334E+00   9.291E+03
d     24   10   24   11    1.915E+00   1.619E+02   7.656E+01
d     24   10   24   12    3.147E-01   1.192E+01   1.040E+03
d     24   10   24   13    2.512E-01   1.109E+01   1.118E+03
d     24   10   24   19    5.545E-03   1.339E+00   9.259E+03
d     24   10   24   20    4.732E-03   1.328E+00   9.339E+03
d     24   11   24   13    4.196E-01   1.191E+01   1.041E+03
d     24   11   24   20    7.393E-03   1.339E+00   9.262E+03
d     24   12   24   13    2.043E+00   1.594E+02   7.777E+01
d     24   12   24   14    1.836E-01   1.145E+01   1.083E+03
d     24   12   24   15    2.198E-01   1.067E+01   1.162E+03
d     24   12   24   19    3.824E-02   1.508E+00   8.220E+03
d     24   12   24   21    3.697E-03   1.326E+00   9.347E+03
d     24   12   24   22    4.732E-03   1.315E+00   9.427E+03
d     24   13   24   15    2.753E-01   1.144E+01   1.084E+03
d     24   13   24   20    3.824E-02   1.508E+00   8.221E+03
d     24   13   24   22    5.545E-03   1.326E+00   9.350E+03
d     24   14   24   15    2.171E+00   1.573E+02   7.883E+01
d     24   14   24   16    7.867E-02   1.102E+01   1.125E+03
d     24   14   24   17    1.884E-01   1.029E+01   1.204E+03
d     24   14   24   21    7.648E-02   1.500E+00   8.264E+03
d     24   14   24   23    1.848E-03   1.314E+00   9.435E+03
d     24   14   24   24    4.732E-03   1.303E+00   9.517E+03
d     24   15   24   17    1.573E-01   1.102E+01   1.126E+03
d     24   15   24   18    1.825E-01   1.014E+01   1.223E+03
d     24   15   24   22    7.648E-02   1.500E+00   8.266E+03
d     24   15   24   24    3.697E-03   1.314E+00   9.438E+03
d     24   15   24   25    4.584E-03   1.300E+00   9.537E+03
d     24   16   24   17    2.299E+00   1.555E+02   7.974E+01
d     24   16   24   23    1.147E-01   1.492E+00   8.310E+03
d     24   17   24   18    2.103E+00   1.276E+02   9.715E+01
d     24   17   24   24    1.147E-01   1.492E+00   8.312E+03
d     24   18   24   25    1.147E-01   1.491E+00   8.314E+03
d     24   19   24   20    2.043E+00   1.559E+02   7.953E+01
d     24   19   24   21    2.098E-01   1.100E+01   1.127E+03
d     24   19   24   22    2.512E-01   1.027E+01   1.208E+03
d     24   20   24   22    3.147E-01   1.099E+01   1.128E+03
d     24   21   24   22    2.171E+00   1.538E+02   8.063E+01
d     24   21   24   23    9.178E-02   1.059E+01   1.171E+03
d     24   21   24   24    2.198E-01   9.897E+00   1.253E+03
d     24   22   24   24    1.836E-01   1.058E+01   1.172E+03
d     24   22   24   25    2.129E-01   9.753E+00   1.271E+03
d     24   23   24   24    2.299E+00   1.520E+02   8.157E+01
d     24   24   24   25    2.103E+00   1.250E+02   9.919E+01

d     25    1   25    2    1.405E+00   2.162E+02   5.735E+01
d     25    1   25    3    4.735E-03   9.572E+01   1.295E+02
d     25    1   25    4    2.943E-01   1.299E+01   9.547E+02
d     25    1   25    5    1.958E-01   1.224E+01   1.013E+03
d     25    1   25   11    1.074E-02   1.388E+00   8.933E+03
d     25    1   25   12    7.448E-03   1.379E+00   8.993E+03
d     25    2   25    3    1.271E+00   1.718E+02   7.218E+01
d     25    2   25    5    3.924E-01   1.298E+01   9.555E+02
d     25    2   25   12    1.432E-02   1.388E+00   8.935E+03
d     25    4   25    5    1.499E+00   2.134E+02   5.809E+01
d     25    4   25    6    1.717E-01   1.244E+01   9.967E+02
d     25    4   25    7    1.713E-01   1.175E+01   1.055E+03
d     25    4   25   11    7.650E-02   1.554E+00   7.978E+03
d     25    4   25   13    7.162E-03   1.375E+00   9.017E+03
d     25    4   25   14    7.448E-03   1.366E+00   9.077E+03
d     25    5   25    7    2.575E-01   1.243E+01   9.973E+02
d     25    5   25   12    7.650E-02   1.554E+00   7.980E+03
d     25    5   25   14    1.074E-02   1.375E+00   9.019E+03
d     25    6   25    7    1.593E+00   2.112E+02   5.870E+01
d     25    6   25    8    7.357E-02   1.195E+01   1.038E+03
d     25    6   25    9    1.468E-01   1.130E+01   1.097E+03
d     25    6   25   13    1.530E-01   1.546E+00   8.020E+03
d     25    6   25   15    3.581E-03   1.362E+00   9.102E+03
d     25    6   25   16    7.448E-03   1.353E+00   9.163E+03
d     25    7   25    9    1.471E-01   1.194E+01   1.038E+03
d     25    7   25   10    1.422E-01   1.113E+01   1.114E+03
d     25    7   25   14    1.530E-01   1.546E+00   8.022E+03
d     25    7   25   16    7.162E-03   1.362E+00   9.104E+03
d     25    7   25   17    7.215E-03   1.350E+00   9.182E+03
d     25    8   25    9    1.686E+00   2.095E+02   5.917E+01
d     25    8   25   15    2.295E-01   1.537E+00   8.065E+03
d     25    8   25   18    7.448E-03   1.340E+00   9.249E+03
d     25    9   25   10    1.543E+00   1.639E+02   7.566E+01
d     25    9   25   16    2.295E-01   1.537E+00   8.066E+03
d     25    9   25   18    3.581E-03   1.349E+00   9.190E+03
d     25    9   25   19    7.215E-03   1.338E+00   9.269E+03
d     25   10   25   17    2.295E-01   1.537E+00   8.068E+03
d     25   10   25   19    7.162E-03   1.349E+00   9.193E+03
d     25   10   25   20    6.982E-03   1.335E+00   9.289E+03
d     25   11   25   12    1.499E+00   2.081E+02   5.959E+01
d     25   11   25   13    1.962E-01   1.194E+01   1.039E+03
d     25   11   25   14    1.958E-01   1.128E+01   1.099E+03
d     25   11   25   21    3.581E-03   1.339E+00   9.257E+03
d     25   11   25   22    3.724E-03   1.330E+00   9.318E+03
d     25   12   25   14    2.943E-01   1.193E+01   1.039E+03
d     25   12   25   22    5.372E-03   1.339E+00   9.259E+03
d     25   13   25   14    1.593E+00   2.059E+02   6.023E+01
d     25   13   25   15    8.583E-02   1.146E+01   1.082E+03
d     25   13   25   16    1.713E-01   1.085E+01   1.143E+03
d     25   13   25   21    3.825E-02   1.509E+00   8.218E+03
d     25   13   25   23    1.791E-03   1.327E+00   9.344E+03
d     25   13   25   24    3.724E-03   1.318E+00   9.406E+03
d     25   14   25   16    1.717E-01   1.146E+01   1.082E+03
d     25   14   25   17    1.659E-01   1.069E+01   1.160E+03
d     25   14   25   22    3.825E-02   1.508E+00   8.220E+03
d     25   14   25   24    3.581E-03   1.327E+00   9.346E+03
d     25   14   25   25    3.608E-03   1.315E+00   9.425E+03
d     25   15   25   16    1.686E+00   2.041E+02   6.073E+01
d     25   15   25   18    1.468E-01   1.046E+01   1.185E+03
d     25   15   25   23    7.650E-02   1.501E+00   8.262E+03
d     25   15   25   26    3.724E-03   1.306E+00   9.495E+03
d     25   16   25   17    1.543E+00   1.601E+02   7.744E+01
d     25   16   25   18    7.357E-02   1.103E+01   1.124E+03
d     25   16   25   19    1.422E-01   1.031E+01   1.203E+03
d     25   16   25   24    7.650E-02   1.500E+00   8.264E+03
d     25   16   25   26    1.791E-03   1.314E+00   9.435E+03
d     25   16   25   27    3.608E-03   1.303E+00   9.515E+03
d     25   17   25   19    1.471E-01   1.102E+01   1.125E+03
d     25   17   25   20    1.376E-01   1.015E+01   1.221E+03
d     25   17   25   25    7.650E-02   1.500E+00   8.266E+03
d     25   17   25   27    3.581E-03   1.314E+00   9.437E+03
d     25   17   25   28    3.491E-03   1.300E+00   9.535E+03
d     25   18   25   19    1.634E+00   1.583E+02   7.834E+01
d     25   18   25   26    1.148E-01   1.492E+00   8.310E+03
d     25   19   25   20    1.493E+00   1.294E+02   9.584E+01
d     25   19   25   27    1.148E-01   1.492E+00   8.312E+03
d     25   20   25   28    1.148E-01   1.491E+00   8.314E+03
d     25   21   25   22    1.593E+00   2.007E+02   6.177E+01
d     25   21   25   23    9.809E-02   1.101E+01   1.126E+03
d     25   21   25   24    1.958E-01   1.043E+01   1.188E+03
d     25   22   25   24    1.962E-01   1.100E+01   1.127E+03
d     25   22   25   25    1.896E-01   1.028E+01   1.206E+03
d     25   23   25   24    1.686E+00   1.990E+02   6.231E+01
d     25   23   25   26    1.713E-01   1.006E+01   1.233E+03
d     25   24   25   25    1.543E+00   1.565E+02   7.923E+01
d     25   24   25   26    8.583E-02   1.059E+01   1.171E+03
d     25   24   25   27    1.659E-01   9.912E+00   1.251E+03
d     25   25   25   27    1.717E-01   1.058E+01   1.172E+03
d     25   25   25   28    1.606E-01   9.766E+00   1.269E+03
d     25   26   25   27    1.634E+00   1.547E+02   8.017E+01
d     25   27   25   28    1.493E+00   1.267E+02   9.788E+01

d     26    1   26    2    1.090E+00   2.978E+02   4.164E+01
d     26    1   26    3    5.584E-03   1.265E+02   9.797E+01
d     26    1   26    4    1.829E-01   1.299E+01   9.542E+02
d     26    1   26    5    1.426E-01   1.245E+01   9.961E+02
d     26    1   26   12    6.973E-03   1.388E+00   8.931E+03
d     26    1   26   13    5.522E-03   1.381E+00   8.974E+03
d     26    2   26    3    9.897E-01   2.201E+02   5.633E+01
d     26    2   26    5    2.744E-01   1.299E+01   9.544E+02
d     26    2   26   13    1.046E-02   1.388E+00   8.933E+03
d     26    4   26    5    1.158E+00   2.960E+02   4.188E+01
d     26    4   26    6    8.003E-02   1.244E+01   9.963E+02
d     26    4   26    7    1.248E-01   1.194E+01   1.038E+03
d     26    4   26   12    7.650E-02   1.554E+00   7.977E+03
d     26    4   26   14    3.487E-03   1.375E+00   9.015E+03
d     26    4   26   15    5.522E-03   1.369E+00   9.059E+03
d     26    5   26    7    1.601E-01   1.244E+01   9.964E+02
d     26    5   26    8    1.209E-01   1.176E+01   1.054E+03
d     26    5   26   13    7.650E-02   1.554E+00   7.978E+03
d     26    5   26   15    6.973E-03   1.375E+00   9.017E+03
d     26    5   26   16    5.349E-03   1.366E+00   9.076E+03
d     26    6   26    7    1.226E+00   2.952E+02   4.200E+01
d     26    6   26    9    1.070E-01   1.149E+01   1.079E+03
d     26    6   26   14    1.530E-01   1.546E+00   8.019E+03
d     26    6   26   17    5.522E-03   1.356E+00   9.144E+03
d     26    7   26    8    1.122E+00   2.150E+02   5.766E+01
d     26    7   26    9    6.860E-02   1.195E+01   1.037E+03
d     26    7   26   10    1.036E-01   1.132E+01   1.095E+03
d     26    7   26   15    1.530E-01   1.546E+00   8.020E+03
d     26    7   26   17    3.487E-03   1.362E+00   9.102E+03
d     26    7   26   18    5.349E-03   1.353E+00   9.161E+03
d     26    8   26   10    1.372E-01   1.195E+01   1.038E+03
d     26    8   26   11    1.003E-01   1.114E+01   1.112E+03
d     26    8   26   16    1.530E-01   1.546E+00   8.022E+03
d     26    8   26   18    6.973E-03   1.362E+00   9.104E+03
d     26    8   26   19    5.177E-03   1.351E+00   9.180E+03
d     26    9   26   10    1.188E+00   2.133E+02   5.812E+01
d     26    9   26   17    2.295E-01   1.537E+00   8.064E+03
d     26    9   26   20    5.349E-03   1.341E+00   9.248E+03
d     26   10   26   11    1.085E+00   1.660E+02   7.469E+01
d     26   10   26   18    2.295E-01   1.537E+00   8.066E+03
d     26   10   26   20    3.487E-03   1.349E+00   9.190E+03
d     26   10   26   21    5.177E-03   1.338E+00   9.267E+03
d     26   11   26   19    2.295E-01   1.537E+00   8.068E+03
d     26   11   26   21    6.973E-03   1.349E+00   9.193E+03
d     26   11   26   22    5.004E-03   1.335E+00   9.287E+03
d     26   12   26   13    1.158E+00   2.874E+02   4.314E+01
d     26   12   26   14    9.147E-02   1.194E+01   1.038E+03
d     26   12   26   15    1.426E-01   1.146E+01   1.082E+03
d     26   12   26   23    1.743E-03   1.340E+00   9.255E+03
d     26   12   26   24    2.761E-03   1.333E+00   9.299E+03
d     26   13   26   15    1.829E-01   1.194E+01   1.038E+03
d     26   13   26   16    1.382E-01   1.130E+01   1.098E+03
d     26   13   26   24    3.487E-03   1.339E+00   9.256E+03
d     26   13   26   25    2.675E-03   1.331E+00   9.317E+03
d     26   14   26   15    1.226E+00   2.864E+02   4.329E+01
d     26   14   26   17    1.248E-01   1.102E+01   1.125E+03
d     26   14   26   23    3.825E-02   1.509E+00   8.217E+03
d     26   14   26   26    2.761E-03   1.321E+00   9.387E+03
d     26   15   26   16    1.122E+00   2.095E+02   5.918E+01
d     26   15   26   17    8.003E-02   1.146E+01   1.081E+03
d     26   15   26   18    1.209E-01   1.086E+01   1.141E+03
d     26   15   26   24    3.825E-02   1.509E+00   8.218E+03
d     26   15   26   26    1.743E-03   1.327E+00   9.344E+03
d     26   15   26   27    2.675E-03   1.318E+00   9.405E+03
d     26   16   26   18    1.601E-01   1.146E+01   1.082E+03
d     26   16   26   19    1.170E-01   1.070E+01   1.158E+03
d     26   16   26   25    3.825E-02   1.508E+00   8.219E+03
d     26   16   26   27    3.487E-03   1.327E+00   9.346E+03
d     26   16   26   28    2.588E-03   1.316E+00   9.424E+03
d     26   17   26   18    1.188E+00   2.078E+02   5.968E+01
d     26   17   26   20    1.036E-01   1.048E+01   1.184E+03
d     26   17   26   26    7.650E-02   1.501E+00   8.262E+03
d     26   17   26   29    2.675E-03   1.306E+00   9.494E+03
d     26   18   26   19    1.085E+00   1.621E+02   7.647E+01
d     26   18   26   20    6.860E-02   1.103E+01   1.124E+03
d     26   18   26   21    1.003E-01   1.032E+01   1.201E+03
d     26   18   26   27    7.650E-02   1.500E+00   8.264E+03
d     26   18   26   29    1.743E-03   1.314E+00   9.434E+03
d     26   18   26   30    2.588E-03   1.303E+00   9.513E+03
d     26   19   26   21    1.372E-01   1.102E+01   1.125E+03
d     26   19   26   22    9.695E-02   1.016E+01   1.220E+03
d     26   19   26   28    7.650E-02   1.500E+00   8.266E+03
d     26   19   26   30    3.487E-03   1.314E+00   9.437E+03
d     26   19   26   31    2.502E-03   1.300E+00   9.534E+03
d     26   20   26   21    1.149E+00   1.603E+02   7.735E+01
d     26   20   26   29    1.148E-01   1.492E+00   8.310E+03
d     26   21   26   22    1.049E+00   1.306E+02   9.494E+01
d     26   21   26   30    1.148E-01   1.492E+00   8.312E+03
d     26   22   26   31    1.148E-01   1.491E+00   8.314E+03
d     26   23   26   24    1.226E+00   2.780E+02   4.459E+01
d     26   23   26   26    1.426E-01   1.059E+01   1.170E+03
d     26   24   26   25    1.122E+00   2.042E+02   6.072E+01
d     26   24   26   26    9.147E-02   1.101E+01   1.126E+03
d     26   24   26   27    1.382E-01   1.044E+01   1.187E+03
d     26   25   26   27    1.829E-01   1.101E+01   1.126E+03
d     26   25   26   28    1.337E-01   1.029E+01   1.205E+03
d     26   26   26   27    1.188E+00   2.024E+02   6.125E+01
d     26   26   26   29    1.209E-01   1.007E+01   1.232E+03
d     26   27   26   28    1.085E+00   1.584E+02   7.826E+01
d     26   27   26   29    8.003E-02   1.059E+01   1.170E+03
d     26   27   26   30    1.170E-01   9.922E+00   1.250E+03
d     26   28   26   30    1.601E-01   1.059E+01   1.171E+03
d     26   28   26   31    1.131E-01   9.776E+00   1.268E+03
d     26   29   26   30    1.149E+00   1.566E+02   7.918E+01
d     26   30   26   31    1.049E+00   1.279E+02   9.697E+01

d     27    1   27    2    8.570E-01   4.641E+02   2.672E+01
d     27    1   27    3    7.783E-03   1.832E+02   6.766E+01
d     27    1   27    4    8.516E-02   1.299E+01   9.541E+02
d     27    1   27    5    9.240E-02   1.264E+01   9.807E+02
d     27    1   27    6    2.309E-03   1.213E+01   1.022E+03
d     27    1   27   13    3.419E-03   1.388E+00   8.930E+03
d     27    1   27   14    3.666E-03   1.384E+00   8.958E+03
d     27    1   27   15    9.603E-05   1.378E+00   9.000E+03
d     27    2   27    3    7.814E-01   3.028E+02   4.094E+01
d     27    2   27    5    1.703E-01   1.300E+01   9.540E+02
d     27    2   27    6    8.951E-02   1.246E+01   9.952E+02
d     27    2   27   14    6.838E-03   1.388E+00   8.931E+03
d     27    2   27   15    3.551E-03   1.382E+00   8.973E+03
d     27    3   27    6    2.555E-01   1.299E+01   9.542E+02
d     27    3   27   15    1.026E-02   1.388E+00   8.932E+03
d     27    4   27    5    9.074E-01   4.667E+02   2.657E+01
d     27    4   27    7    8.085E-02   1.212E+01   1.023E+03
d     27    4   27   13    7.652E-02   1.554E+00   7.976E+03
d     27    4   27   16    3.666E-03   1.371E+00   9.041E+03
d     27    5   27    6    8.302E-01   3.011E+02   4.118E+01
d     27    5   27    7    7.451E-02   1.245E+01   9.960E+02
d     27    5   27    8    7.832E-02   1.195E+01   1.037E+03
d     27    5   27   14    7.652E-02   1.554E+00   7.977E+03
d     27    5   27   16    3.419E-03   1.375E+00   9.015E+03
d     27    5   27   17    3.551E-03   1.369E+00   9.058E+03
d     27    6   27    8    1.490E-01   1.245E+01   9.962E+02
d     27    6   27    9    7.580E-02   1.177E+01   1.053E+03
d     27    6   27   15    7.652E-02   1.554E+00   7.978E+03
d     27    6   27   17    6.838E-03   1.375E+00   9.016E+03
d     27    6   27   18    3.437E-03   1.366E+00   9.075E+03
d     27    7   27    8    8.790E-01   3.003E+02   4.129E+01
d     27    7   27   10    6.713E-02   1.150E+01   1.078E+03
d     27    7   27   16    1.530E-01   1.546E+00   8.019E+03
d     27    7   27   19    3.551E-03   1.356E+00   9.143E+03
d     27    8   27    9    8.034E-01   2.175E+02   5.701E+01
d     27    8   27   10    6.387E-02   1.195E+01   1.037E+03
d     27    8   27   11    6.497E-02   1.133E+01   1.095E+03
d     27    8   27   17    1.530E-01   1.546E+00   8.020E+03
d     27    8   27   19    3.419E-03   1.362E+00   9.101E+03
d     27    8   27   20    3.437E-03   1.353E+00   9.160E+03
d     27    9   27   11    1.277E-01   1.195E+01   1.038E+03
d     27    9   27   12    6.280E-02   1.115E+01   1.112E+03
d     27    9   27   18    1.530E-01   1.546E+00   8.022E+03
d     27    9   27   20    6.838E-03   1.362E+00   9.103E+03
d     27    9   27   21    3.322E-03   1.351E+00   9.179E+03
d     27   10   27   11    8.507E-01   2.158E+02   5.746E+01
d     27   10   27   19    2.296E-01   1.537E+00   8.064E+03
d     27   10   27   22    3.437E-03   1.341E+00   9.247E+03
d     27   11   27   12    7.766E-01   1.673E+02   7.411E+01
d     27   11   27   20    2.296E-01   1.537E+00   8.066E+03
d     27   11   27   22    3.419E-03   1.349E+00   9.190E+03
d     27   11   27   23    3.322E-03   1.338E+00   9.266E+03
d     27   12   27   21    2.296E-01   1.537E+00   8.068E+03
d     27   12   27   23    6.838E-03   1.349E+00   9.192E+03
d     27   13   27   14    9.074E-01   4.498E+02   2.756E+01
d     27   13   27   16    9.240E-02   1.163E+01   1.066E+03
d     27   13   27   24    1.833E-03   1.336E+00   9.282E+03
d     27   14   27   15    8.302E-01   2.922E+02   4.243E+01
d     27   14   27   16    8.516E-02   1.194E+01   1.038E+03
d     27   14   27   17    8.951E-02   1.147E+01   1.081E+03
d     27   14   27   24    1.709E-03   1.340E+00   9.255E+03
d     27   14   27   25    1.776E-03   1.333E+00   9.298E+03
d     27   15   27   17    1.703E-01   1.194E+01   1.038E+03
d     27   15   27   18    8.662E-02   1.130E+01   1.097E+03
d     27   15   27   25    3.419E-03   1.339E+00   9.256E+03
d     27   15   27   26    1.718E-03   1.331E+00   9.316E+03
d     27   16   27   17    8.790E-01   2.912E+02   4.257E+01
d     27   16   27   19    7.832E-02   1.103E+01   1.124E+03
d     27   16   27   24    3.826E-02   1.509E+00   8.216E+03
d     27   16   27   27    1.776E-03   1.321E+00   9.386E+03
d     27   17   27   18    8.034E-01   2.118E+02   5.853E+01
d     27   17   27   19    7.451E-02   1.147E+01   1.081E+03
d     27   17   27   20    7.580E-02   1.087E+01   1.140E+03
d     27   17   27   25    3.826E-02   1.509E+00   8.218E+03
d     27   17   27   27    1.709E-03   1.327E+00   9.343E+03
d     27   17   27   28    1.718E-03   1.318E+00   9.404E+03
d     27   18   27   20    1.490E-01   1.146E+01   1.082E+03
d     27   18   27   21    7.327E-02   1.071E+01   1.158E+03
d     27   18   27   26    3.826E-02   1.508E+00   8.219E+03
d     27   18   27   28    3.419E-03   1.327E+00   9.345E+03
d     27   18   27   29    1.661E-03   1.316E+00   9.423E+03
d     27   19   27   20    8.507E-01   2.101E+02   5.902E+01
d     27   19   27   22    6.497E-02   1.048E+01   1.183E+03
d     27   19   27   27    7.652E-02   1.501E+00   8.262E+03
d     27   19   27   30    1.718E-03   1.306E+00   9.493E+03
d     27   20   27   21    7.766E-01   1.634E+02   7.588E+01
d     27   20   27   22    6.387E-02   1.103E+01   1.124E+03
d     27   20   27   23    6.280E-02   1.033E+01   1.200E+03
d     27   20   27   28    7.652E-02   1.500E+00   8.264E+03
d     27   20   27   30    1.709E-03   1.314E+00   9.434E+03
d     27   20   27   31    1.661E-03   1.303E+00   9.512E+03
d     27   21   27   23    1.277E-01   1.103E+01   1.125E+03
d     27   21   27   29    7.652E-02   1.500E+00   8.265E+03
d     27   21   27   31    3.419E-03   1.314E+00   9.436E+03
d     27   22   27   23    8.223E-01   1.615E+02   7.675E+01
d     27   22   27   30    1.148E-01   1.492E+00   8.310E+03
d     27   23   27   31    1.148E-01   1.492E+00   8.312E+03
d     27   24   27   25    8.790E-01   2.826E+02   4.387E+01
d     27   24   27   27    8.951E-02   1.060E+01   1.169E+03
d     27   25   27   26    8.034E-01   2.064E+02   6.007E+01
d     27   25   27   27    8.516E-02   1.102E+01   1.126E+03
d     27   25   27   28    8.662E-02   1.045E+01   1.186E+03
d     27   26   27   28    1.703E-01   1.101E+01   1.126E+03
d     27   26   27   29    8.374E-02   1.030E+01   1.204E+03
d     27   27   27   28    8.507E-01   2.046E+02   6.058E+01
d     27   27   27   30    7.580E-02   1.007E+01   1.231E+03
d     27   28   27   29    7.766E-01   1.596E+02   7.766E+01
d     27   28   27   30    7.451E-02   1.060E+01   1.170E+03
d     27   28   27   31    7.327E-02   9.929E+00   1.249E+03
d     27   29   27   31    1.490E-01   1.059E+01   1.171E+03
d     27   30   27   31    8.223E-01   1.578E+02   7.858E+01

d     28    1   28    2    7.868E-01   9.561E+02   1.297E+01
d     28    1   28    3    1.862E-02   3.154E+02   3.930E+01
d     28    1   28    4    4.898E-02   1.282E+01   9.670E+02
d     28    1   28    5    2.662E-03   1.248E+01   9.931E+02
d     28    1   28   13    2.000E-03   1.386E+00   8.943E+03
d     28    1   28   14    1.113E-04   1.382E+00   8.970E+03
d     28    2   28    3    7.198E-01   4.708E+02   2.634E+01
d     28    2   28    4    7.787E-02   1.300E+01   9.540E+02
d     28    2   28    5    4.745E-02   1.265E+01   9.802E+02
d     28    2   28   13    3.380E-03   1.388E+00   8.930E+03
d     28    2   28   14    1.937E-03   1.384E+00   8.957E+03
d     28    3   28    5    1.557E-01   1.300E+01   9.538E+02
d     28    3   28    6    4.592E-02   1.246E+01   9.947E+02
d     28    3   28   14    6.760E-03   1.388E+00   8.931E+03
d     28    3   28   15    1.875E-03   1.382E+00   8.973E+03
d     28    4   28    5    7.622E-01   4.736E+02   2.618E+01
d     28    4   28    7    4.152E-02   1.213E+01   1.022E+03
d     28    4   28   13    7.652E-02   1.554E+00   7.976E+03
d     28    4   28   16    1.937E-03   1.371E+00   9.041E+03
d     28    5   28    6    6.966E-01   3.036E+02   4.084E+01
d     28    5   28    7    6.813E-02   1.245E+01   9.959E+02
d     28    5   28    8    4.018E-02   1.196E+01   1.037E+03
d     28    5   28   14    7.652E-02   1.554E+00   7.977E+03
d     28    5   28   16    3.380E-03   1.375E+00   9.015E+03
d     28    5   28   17    1.875E-03   1.369E+00   9.057E+03
d     28    6   28    8    1.363E-01   1.245E+01   9.960E+02
d     28    6   28    9    3.884E-02   1.178E+01   1.053E+03
d     28    6   28   15    7.652E-02   1.554E+00   7.978E+03
d     28    6   28   17    6.760E-03   1.375E+00   9.016E+03
d     28    6   28   18    1.812E-03   1.366E+00   9.074E+03
d     28    7   28    8    7.376E-01   3.028E+02   4.094E+01
d     28    7   28   10    3.444E-02   1.150E+01   1.078E+03
d     28    7   28   16    1.530E-01   1.546E+00   8.019E+03
d     28    7   28   19    1.875E-03   1.356E+00   9.142E+03
d     28    8   28    9    6.734E-01   2.186E+02   5.672E+01
d     28    8   28   10    5.840E-02   1.196E+01   1.037E+03
d     28    8   28   11    3.329E-02   1.133E+01   1.094E+03
d     28    8   28   17    1.530E-01   1.546E+00   8.020E+03
d     28    8   28   19    3.380E-03   1.362E+00   9.101E+03
d     28    8   28   20    1.812E-03   1.354E+00   9.160E+03
d     28    9   28   11    1.168E-01   1.195E+01   1.037E+03
d     28    9   28   12    3.215E-02   1.116E+01   1.111E+03
d     28    9   28   18    1.530E-01   1.546E+00   8.022E+03
d     28    9   28   20    6.760E-03   1.362E+00   9.103E+03
d     28    9   28   21    1.750E-03   1.351E+00   9.179E+03
d     28   10   28   11    7.130E-01   2.169E+02   5.716E+01
d     28   10   28   19    2.296E-01   1.537E+00   8.064E+03
d     28   10   28   22    1.812E-03   1.341E+00   9.246E+03
d     28   11   28   12    6.502E-01   1.679E+02   7.385E+01
d     28   11   28   20    2.296E-01   1.537E+00   8.066E+03
d     28   11   28   22    3.380E-03   1.349E+00   9.189E+03
d     28   11   28   23    1.750E-03   1.338E+00   9.266E+03
d     28   12   28   21    2.296E-01   1.537E+00   8.068E+03
d     28   12   28   23    6.760E-03   1.349E+00   9.192E+03
d     28   13   28   14    7.622E-01   4.563E+02   2.717E+01
d     28   13   28   16    4.745E-02   1.164E+01   1.065E+03
d     28   13   28   24    9.687E-04   1.336E+00   9.281E+03
d     28   14   28   15    6.966E-01   2.945E+02   4.209E+01
